Sample,Pathlength,Temperature,Absorbance
4,0.5,92.5,2.6121
4,0.5,92.5,2.6236
4,0.5,92.5,2.6235
4,0.5,92.6,2.6236
4,0.5,92.6,2.6234
4,0.5,92.6,2.6118
4,0.5,92.6,2.6234
4,0.5,92.6,2.6119
4,0.5,92.6,2.5896
4,0.5,92.8,2.5896
7,1,29.4,0.4787
7,1,29.9,0.479
7,1,30.3,0.4794
7,1,30.9,0.4809
7,1,31.4,0.4816
7,1,31.8,0.4825
7,1,32.2,0.4828
7,1,32.7,0.4837
7,1,33.2,0.4849
7,1,33.7,0.4862
7,1,34.2,0.4874
7,1,34.7,0.489
7,1,35.2,0.4901
7,1,35.6,0.4928
7,1,36.1,0.4945
7,1,36.6,0.4962
7,1,37.1,0.4994
7,1,37.6,0.502
7,1,38.1,0.5059
7,1,38.6,0.5095
7,1,39.1,0.5132
7,1,39.6,0.5177
7,1,40.1,0.521
7,1,40.6,0.5246
7,1,41.1,0.5276
7,1,41.5,0.5302
7,1,42.1,0.532
7,1,42.5,0.5346
7,1,43,0.5361
7,1,43.5,0.5385
7,1,44,0.5399
7,1,44.6,0.542
7,1,45,0.5431
7,1,45.5,0.5449
7,1,46,0.5466
7,1,46.5,0.5487
7,1,46.9,0.5499
7,1,47.5,0.5516
7,1,47.9,0.5534
7,1,48.5,0.5552
7,1,49,0.5564
7,1,49.4,0.5584
7,1,49.9,0.56
7,1,50.4,0.5615
7,1,50.9,0.5629
7,1,51.4,0.5648
7,1,51.9,0.5661
7,1,52.4,0.5681
7,1,52.9,0.57
7,1,53.4,0.5711
7,1,53.9,0.5729
7,1,54.3,0.575
7,1,54.9,0.5766
7,1,55.3,0.5786
7,1,55.9,0.5806
7,1,56.3,0.5823
7,1,56.9,0.5844
7,1,57.3,0.5862
7,1,57.8,0.5885
7,1,58.4,0.5909
7,1,58.8,0.593
7,1,59.3,0.5953
7,1,59.8,0.5978
7,1,60.2,0.6005
7,1,60.7,0.603
7,1,61.3,0.6057
7,1,61.8,0.6085
7,1,62.2,0.611
7,1,62.7,0.6147
7,1,63.2,0.6175
7,1,63.7,0.6207
7,1,64.2,0.624
7,1,64.7,0.6271
7,1,65.2,0.631
7,1,65.6,0.6348
7,1,66.2,0.6386
7,1,66.7,0.6421
7,1,67.2,0.6458
7,1,67.7,0.6496
7,1,68.2,0.6543
7,1,68.6,0.658
7,1,69.1,0.6623
7,1,69.6,0.6668
7,1,70,0.671
7,1,70.6,0.6755
7,1,71.1,0.6798
7,1,71.5,0.6843
7,1,72.1,0.6891
7,1,72.7,0.694
7,1,73.1,0.6974
7,1,73.5,0.7022
7,1,74,0.7066
7,1,74.5,0.7114
7,1,75.1,0.7161
7,1,75.5,0.7196
7,1,76,0.7236
7,1,76.5,0.7282
7,1,76.9,0.7319
7,1,77.4,0.7359
7,1,77.9,0.7394
7,1,78.5,0.7427
7,1,78.9,0.7469
7,1,79.4,0.7503
7,1,80,0.7543
7,1,80.2,0.7571
7,1,80.9,0.76
7,1,81.3,0.7627
7,1,81.7,0.7656
7,1,82.1,0.768
7,1,82.3,0.7699
7,1,82.4,0.7711
7,1,82.6,0.773
7,1,82.9,0.7744
7,1,83.4,0.7766
7,1,84,0.7786
7,1,84.4,0.7812
7,1,84.9,0.7836
7,1,85.4,0.7859
7,1,85.7,0.7878
7,1,86.4,0.7902
7,1,86.9,0.7923
7,1,87.3,0.7939
7,1,87.8,0.7952
7,1,88.3,0.7967
7,1,88.9,0.7989
7,1,89.2,0.8006
7,1,89.7,0.8022
7,1,90,0.8034
7,1,90.3,0.8048
7,1,90.5,0.806
7,1,90.6,0.8071
7,1,90.8,0.8079
7,1,91.2,0.8086
7,1,91.3,0.8095
7,1,91.4,0.81
7,1,91.6,0.8107
7,1,91.6,0.8114
7,1,91.7,0.812
7,1,91.7,0.8129
7,1,91.8,0.8131
7,1,92,0.8136
7,1,92,0.8148
7,1,92.1,0.8152
7,1,92.1,0.8159
7,1,92.1,0.8165
7,1,92.2,0.817
7,1,92.2,0.8177
7,1,92.4,0.8182
7,1,92.4,0.8188
7,1,92.4,0.8194
7,1,92.4,0.8199
7,1,92.5,0.8205
7,1,92.5,0.8209
7,1,92.5,0.8212
7,1,92.6,0.8224
7,1,92.6,0.8225
7,1,92.6,0.8229
7,1,92.6,0.8237
7,1,92.6,0.8241
7,1,92.6,0.8248
7,1,92.8,0.8254
5,0.5,29.4,0.8851
5,0.5,29.9,0.8869
5,0.5,30.4,0.8886
5,0.5,30.9,0.8904
5,0.5,31.4,0.8917
5,0.5,31.9,0.8939
5,0.5,32.3,0.8958
5,0.5,32.8,0.8974
5,0.5,33.3,0.8995
5,0.5,33.8,0.9014
5,0.5,34.3,0.9042
5,0.5,34.8,0.9066
5,0.5,35.3,0.9093
5,0.5,35.7,0.9121
5,0.5,36.2,0.9152
5,0.5,36.8,0.9181
5,0.5,37.2,0.9218
5,0.5,37.7,0.9255
5,0.5,38.2,0.9294
5,0.5,38.7,0.9342
5,0.5,39.2,0.9386
5,0.5,39.7,0.943
5,0.5,40.2,0.9474
5,0.5,40.7,0.9514
5,0.5,41.2,0.955
5,0.5,41.6,0.959
5,0.5,42.2,0.962
5,0.5,42.6,0.9654
5,0.5,43.2,0.9694
5,0.5,43.7,0.9733
5,0.5,44.1,0.9761
5,0.5,44.6,0.98
5,0.5,45.1,0.9829
5,0.5,45.6,0.9867
5,0.5,46.1,0.9906
5,0.5,46.6,0.9936
5,0.5,47.1,0.9975
5,0.5,47.6,1.0011
5,0.5,48.1,1.0051
5,0.5,48.6,1.0085
5,0.5,49.1,1.0128
5,0.5,49.6,1.0163
5,0.5,50,1.0205
5,0.5,50.6,1.0243
5,0.5,51,1.0283
5,0.5,51.5,1.0324
5,0.5,52,1.0358
5,0.5,52.5,1.0407
5,0.5,53.1,1.0447
5,0.5,53.6,1.0488
5,0.5,54,1.0532
5,0.5,54.5,1.0577
5,0.5,55,1.0619
5,0.5,55.5,1.0665
5,0.5,56,1.0711
5,0.5,56.5,1.0754
5,0.5,57,1.0798
5,0.5,57.5,1.0846
5,0.5,57.9,1.0897
5,0.5,58.4,1.0942
5,0.5,58.9,1.0996
5,0.5,59.4,1.1055
5,0.5,59.9,1.11
5,0.5,60.4,1.1159
5,0.5,60.9,1.1215
5,0.5,61.4,1.1274
5,0.5,61.9,1.1329
5,0.5,62.4,1.1397
5,0.5,62.9,1.1456
5,0.5,63.4,1.1515
5,0.5,63.9,1.1587
5,0.5,64.3,1.1656
5,0.5,64.8,1.1722
5,0.5,65.4,1.1798
5,0.5,65.8,1.1872
5,0.5,66.3,1.1949
5,0.5,66.8,1.2025
5,0.5,67.4,1.2104
5,0.5,67.7,1.2183
5,0.5,68.2,1.2277
5,0.5,68.7,1.2349
5,0.5,69.2,1.2445
5,0.5,69.8,1.2535
5,0.5,70.2,1.2637
5,0.5,70.8,1.2719
5,0.5,71.2,1.2816
5,0.5,71.8,1.2912
5,0.5,72.3,1.3013
5,0.5,72.7,1.3103
5,0.5,73.2,1.3202
5,0.5,73.7,1.3289
5,0.5,74.2,1.3398
5,0.5,74.7,1.3504
5,0.5,75.2,1.3599
5,0.5,75.7,1.3671
5,0.5,76.2,1.3762
5,0.5,76.7,1.385
5,0.5,77.1,1.3939
5,0.5,77.8,1.4022
5,0.5,78.1,1.4094
5,0.5,78.5,1.4181
5,0.5,79.2,1.4262
5,0.5,79.5,1.4345
5,0.5,80.1,1.4438
5,0.5,80.6,1.4501
5,0.5,81,1.4572
5,0.5,81.6,1.4646
5,0.5,82,1.4711
5,0.5,82.5,1.4768
5,0.5,83,1.4837
5,0.5,83.4,1.4914
5,0.5,83.9,1.4976
5,0.5,84.2,1.5029
5,0.5,84.5,1.5074
5,0.5,84.8,1.5118
5,0.5,85,1.5155
5,0.5,85.1,1.5201
5,0.5,85.5,1.5257
5,0.5,86.1,1.5303
5,0.5,86.5,1.5361
5,0.5,86.9,1.54
5,0.5,87.6,1.5448
5,0.5,87.8,1.5486
5,0.5,88.4,1.5538
5,0.5,89.1,1.5588
5,0.5,89.5,1.5618
5,0.5,90,1.5659
5,0.5,90.3,1.569
5,0.5,91.3,1.5741
5,0.5,91.6,1.5772
5,0.5,92,1.5804
5,0.5,92.4,1.5857
5,0.5,92.8,1.5879
5,0.5,93.1,1.5901
5,0.5,93.2,1.5911
5,0.5,93.5,1.5966
5,0.5,93.6,1.5988
5,0.5,93.8,1.5999
5,0.5,93.8,1.6021
5,0.5,93.9,1.6043
5,0.5,94.1,1.6054
5,0.5,94.1,1.6088
5,0.5,94.2,1.6111
5,0.5,94.2,1.611
5,0.5,94.3,1.6133
5,0.5,94.3,1.6156
5,0.5,94.3,1.6178
5,0.5,94.3,1.6202
5,0.5,94.5,1.6213
5,0.5,94.5,1.6236
5,0.5,94.5,1.6248
5,0.5,94.6,1.6271
5,0.5,94.6,1.6282
5,0.5,94.6,1.6306
5,0.5,94.6,1.633
5,0.5,94.8,1.6343
5,0.5,94.8,1.6354
5,0.5,94.8,1.6378
5,0.5,94.8,1.6402
5,0.5,94.8,1.6415
5,0.5,94.8,1.6426
8,1,29.4,0.3962
8,1,29.9,0.3972
8,1,30.4,0.3975
8,1,30.9,0.3982
8,1,31.4,0.3989
8,1,31.9,0.4002
8,1,32.3,0.4004
8,1,32.8,0.4014
8,1,33.3,0.4022
8,1,33.8,0.4031
8,1,34.3,0.4039
8,1,34.8,0.4045
8,1,35.3,0.4055
8,1,35.7,0.4065
8,1,36.2,0.4077
8,1,36.8,0.409
8,1,37.2,0.4104
8,1,37.7,0.4121
8,1,38.2,0.4139
8,1,38.7,0.4164
8,1,39.2,0.4184
8,1,39.7,0.421
8,1,40.2,0.4232
8,1,40.7,0.4257
8,1,41.2,0.4279
8,1,41.6,0.43
8,1,42.2,0.4319
8,1,42.6,0.4335
8,1,43.2,0.4352
8,1,43.7,0.4363
8,1,44.1,0.438
8,1,44.6,0.439
8,1,45.1,0.4403
8,1,45.6,0.4415
8,1,46.1,0.4428
8,1,46.6,0.444
8,1,47.1,0.4454
8,1,47.6,0.4464
8,1,48.1,0.4476
8,1,48.6,0.4487
8,1,49.1,0.4501
8,1,49.6,0.4511
8,1,50,0.4525
8,1,50.6,0.4537
8,1,51,0.4552
8,1,51.5,0.4562
8,1,52,0.4571
8,1,52.5,0.4587
8,1,53.1,0.4598
8,1,53.6,0.4611
8,1,54,0.4626
8,1,54.5,0.4639
8,1,55,0.4654
8,1,55.5,0.4668
8,1,56,0.4682
8,1,56.5,0.4698
8,1,57,0.4713
8,1,57.5,0.4727
8,1,57.9,0.4741
8,1,58.4,0.4756
8,1,58.9,0.4775
8,1,59.4,0.4792
8,1,59.9,0.4812
8,1,60.4,0.4833
8,1,60.9,0.4854
8,1,61.4,0.4873
8,1,61.9,0.4895
8,1,62.4,0.4915
8,1,62.9,0.4939
8,1,63.4,0.4959
8,1,63.9,0.4983
8,1,64.3,0.501
8,1,64.8,0.5034
8,1,65.4,0.5065
8,1,65.8,0.509
8,1,66.3,0.5118
8,1,66.8,0.5144
8,1,67.4,0.5176
8,1,67.7,0.5208
8,1,68.2,0.5242
8,1,68.7,0.5271
8,1,69.2,0.5306
8,1,69.8,0.5345
8,1,70.2,0.5381
8,1,70.8,0.5413
8,1,71.2,0.545
8,1,71.8,0.5488
8,1,72.3,0.5528
8,1,72.7,0.5562
8,1,73.2,0.5597
8,1,73.7,0.563
8,1,74.2,0.5669
8,1,74.7,0.5706
8,1,75.2,0.5744
8,1,75.7,0.5772
8,1,76.2,0.5806
8,1,76.7,0.5842
8,1,77.1,0.5874
8,1,77.8,0.5905
8,1,78.1,0.5938
8,1,78.5,0.5965
8,1,79.2,0.6
8,1,79.5,0.6029
8,1,80.1,0.6059
8,1,80.6,0.6082
8,1,81,0.6107
8,1,81.6,0.6132
8,1,82,0.6154
8,1,82.5,0.6179
8,1,83,0.6201
8,1,83.4,0.6223
8,1,83.9,0.6244
8,1,84.2,0.6258
8,1,84.5,0.6271
8,1,84.8,0.6285
8,1,85,0.6296
8,1,85.1,0.6306
8,1,85.5,0.632
8,1,86.1,0.6332
8,1,86.5,0.6353
8,1,86.9,0.6365
8,1,87.6,0.6379
8,1,87.8,0.639
8,1,88.4,0.6406
8,1,89.1,0.6417
8,1,89.5,0.6429
8,1,90,0.6443
8,1,90.3,0.6456
8,1,91.3,0.6463
8,1,91.6,0.6473
8,1,92,0.6483
8,1,92.4,0.6494
8,1,92.8,0.6499
8,1,93.1,0.6507
8,1,93.2,0.6515
8,1,93.5,0.6522
8,1,93.6,0.6526
8,1,93.8,0.6531
8,1,93.8,0.6535
8,1,93.9,0.6539
8,1,94.1,0.6544
8,1,94.1,0.6547
8,1,94.2,0.6552
8,1,94.2,0.6555
8,1,94.3,0.6561
8,1,94.3,0.6561
8,1,94.3,0.6564
8,1,94.3,0.6568
8,1,94.5,0.6573
8,1,94.5,0.6574
8,1,94.5,0.6577
8,1,94.6,0.6581
8,1,94.6,0.6583
8,1,94.6,0.6586
8,1,94.6,0.6589
8,1,94.8,0.6595
8,1,94.8,0.6597
8,1,94.8,0.66
8,1,94.8,0.6603
8,1,94.8,0.6606
8,1,94.8,0.6607
3,0.1,29.5,0.0325
3,0.1,29.9,0.0324
3,0.1,30.5,0.0324
3,0.1,30.9,0.0323
3,0.1,31.4,0.0323
3,0.1,32,0.0322
3,0.1,32.3,0.0321
3,0.1,32.8,0.0321
3,0.1,33.4,0.0317
3,0.1,33.9,0.0318
3,0.1,34.3,0.0317
3,0.1,34.8,0.0319
3,0.1,35.3,0.0322
3,0.1,35.9,0.0323
3,0.1,36.3,0.0324
3,0.1,36.8,0.0327
3,0.1,37.3,0.0328
3,0.1,37.8,0.0331
3,0.1,38.3,0.0334
3,0.1,38.9,0.0335
3,0.1,39.3,0.0338
3,0.1,39.8,0.0341
3,0.1,40.3,0.0343
3,0.1,40.8,0.0345
3,0.1,41.3,0.0348
3,0.1,41.8,0.0349
3,0.1,42.3,0.0352
3,0.1,42.8,0.0351
3,0.1,43.3,0.0352
3,0.1,43.8,0.0355
3,0.1,44.3,0.0353
3,0.1,44.8,0.0358
3,0.1,45.3,0.0358
3,0.1,45.8,0.0358
3,0.1,46.3,0.0359
3,0.1,46.8,0.0361
3,0.1,47.3,0.0362
3,0.1,47.8,0.0359
3,0.1,48.3,0.0364
3,0.1,48.8,0.0363
3,0.1,49.3,0.0367
3,0.1,49.7,0.0366
3,0.1,50.3,0.0369
3,0.1,50.8,0.0369
3,0.1,51.2,0.0371
3,0.1,51.8,0.0371
3,0.1,52.2,0.0372
3,0.1,52.8,0.0375
3,0.1,53.2,0.0375
3,0.1,53.8,0.0376
3,0.1,54.2,0.0377
3,0.1,54.7,0.0378
3,0.1,55.2,0.0379
3,0.1,55.7,0.0381
3,0.1,56.2,0.0381
3,0.1,56.7,0.0385
3,0.1,57.2,0.0383
3,0.1,57.7,0.0386
3,0.1,58.2,0.0387
3,0.1,58.7,0.0389
3,0.1,59.2,0.039
3,0.1,59.7,0.0393
3,0.1,60.2,0.0394
3,0.1,60.7,0.0396
3,0.1,61.2,0.0398
3,0.1,61.7,0.04
3,0.1,62.2,0.0402
3,0.1,62.7,0.0403
3,0.1,63.1,0.0406
3,0.1,63.6,0.041
3,0.1,64.2,0.0412
3,0.1,64.6,0.0414
3,0.1,65.2,0.0417
3,0.1,65.6,0.0419
3,0.1,66.2,0.0422
3,0.1,66.6,0.0424
3,0.1,67.1,0.0427
3,0.1,67.7,0.0431
3,0.1,68.2,0.0433
3,0.1,68.6,0.0436
3,0.1,69.1,0.0441
3,0.1,69.6,0.0441
3,0.1,70.2,0.0444
3,0.1,70.6,0.0449
3,0.1,71,0.0451
3,0.1,71.6,0.0453
3,0.1,72.1,0.0458
3,0.1,72.5,0.0461
3,0.1,73,0.0463
3,0.1,73.5,0.0467
3,0.1,74,0.047
3,0.1,74.7,0.0473
3,0.1,75.1,0.0477
3,0.1,75.5,0.0479
3,0.1,76,0.0483
3,0.1,76.6,0.0485
3,0.1,77.1,0.0487
3,0.1,77.5,0.0489
3,0.1,78,0.0491
3,0.1,78.5,0.0494
3,0.1,79.1,0.0495
3,0.1,79.5,0.0496
3,0.1,80,0.0498
3,0.1,80.5,0.0502
3,0.1,81,0.0503
3,0.1,81.6,0.0507
3,0.1,81.9,0.0507
3,0.1,82.4,0.0511
3,0.1,83,0.0512
3,0.1,83.4,0.0515
3,0.1,84.1,0.0517
3,0.1,84.5,0.0518
3,0.1,85,0.0522
3,0.1,85.5,0.0522
3,0.1,85.9,0.0522
3,0.1,86.4,0.0524
3,0.1,87,0.0527
3,0.1,87.3,0.0528
3,0.1,87.9,0.0531
3,0.1,88.4,0.0532
3,0.1,88.9,0.0534
3,0.1,89.4,0.0534
3,0.1,89.9,0.0536
3,0.1,90.4,0.0537
3,0.1,90.9,0.054
3,0.1,91.3,0.054
3,0.1,91.7,0.0541
3,0.1,91.9,0.0544
3,0.1,92.2,0.0544
3,0.1,92.3,0.0547
3,0.1,92.6,0.0547
3,0.1,92.9,0.0548
3,0.1,93.2,0.0549
3,0.1,93.7,0.0551
3,0.1,94.2,0.0551
3,0.1,94.7,0.0554
3,0.1,95.3,0.0554
3,0.1,95.8,0.0555
3,0.1,96.4,0.0556
3,0.1,96.7,0.0557
3,0.1,97.2,0.0558
3,0.1,97.6,0.0557
3,0.1,98.1,0.0557
3,0.1,98.6,0.0555
3,0.1,99.3,0.0555
3,0.1,99.6,0.0552
3,0.1,100.1,0.0551
3,0.1,100.5,0.0544
3,0.1,100.8,0.0542
3,0.1,101,0.053
3,0.1,101.2,0.0565
3,0.1,101.4,0.0565
3,0.1,101.5,0.0566
3,0.1,101.5,0.0566
3,0.1,101.7,0.0566
3,0.1,101.9,0.0567
3,0.1,101.9,0.0567
3,0.1,102.1,0.0567
3,0.1,102.1,0.0565
3,0.1,102.3,0.0566
3,0.1,102.3,0.0565
6,0.5,29.5,0.5407
6,0.5,29.9,0.5418
6,0.5,30.5,0.5429
6,0.5,30.9,0.5437
6,0.5,31.4,0.5456
6,0.5,32,0.5465
6,0.5,32.3,0.5476
6,0.5,32.8,0.549
6,0.5,33.4,0.5501
6,0.5,33.9,0.552
6,0.5,34.3,0.5532
6,0.5,34.8,0.5549
6,0.5,35.3,0.5567
6,0.5,35.9,0.5588
6,0.5,36.3,0.5607
6,0.5,36.8,0.5632
6,0.5,37.3,0.5655
6,0.5,37.8,0.5685
6,0.5,38.3,0.5715
6,0.5,38.9,0.5748
6,0.5,39.3,0.5778
6,0.5,39.8,0.581
6,0.5,40.3,0.5838
6,0.5,40.8,0.5867
6,0.5,41.3,0.5893
6,0.5,41.8,0.5917
6,0.5,42.3,0.5937
6,0.5,42.8,0.5961
6,0.5,43.3,0.5981
6,0.5,43.8,0.6003
6,0.5,44.3,0.6023
6,0.5,44.8,0.6045
6,0.5,45.3,0.6064
6,0.5,45.8,0.6084
6,0.5,46.3,0.6105
6,0.5,46.8,0.6126
6,0.5,47.3,0.6142
6,0.5,47.8,0.6159
6,0.5,48.3,0.6182
6,0.5,48.8,0.6199
6,0.5,49.3,0.622
6,0.5,49.7,0.6237
6,0.5,50.3,0.6262
6,0.5,50.8,0.6279
6,0.5,51.2,0.6303
6,0.5,51.8,0.6322
6,0.5,52.2,0.6339
6,0.5,52.8,0.6363
6,0.5,53.2,0.6382
6,0.5,53.8,0.6406
6,0.5,54.2,0.6426
6,0.5,54.7,0.6444
6,0.5,55.2,0.6464
6,0.5,55.7,0.6489
6,0.5,56.2,0.6508
6,0.5,56.7,0.6533
6,0.5,57.2,0.6555
6,0.5,57.7,0.658
6,0.5,58.2,0.6603
6,0.5,58.7,0.6628
6,0.5,59.2,0.6653
6,0.5,59.7,0.668
6,0.5,60.2,0.6708
6,0.5,60.7,0.6736
6,0.5,61.2,0.6765
6,0.5,61.7,0.6794
6,0.5,62.2,0.6829
6,0.5,62.7,0.6859
6,0.5,63.1,0.6891
6,0.5,63.6,0.6927
6,0.5,64.2,0.6966
6,0.5,64.6,0.7002
6,0.5,65.2,0.7047
6,0.5,65.6,0.7085
6,0.5,66.2,0.713
6,0.5,66.6,0.7166
6,0.5,67.1,0.7207
6,0.5,67.7,0.7257
6,0.5,68.2,0.7294
6,0.5,68.6,0.7342
6,0.5,69.1,0.7386
6,0.5,69.6,0.7438
6,0.5,70.2,0.7485
6,0.5,70.6,0.7532
6,0.5,71,0.7571
6,0.5,71.6,0.7629
6,0.5,72.1,0.7676
6,0.5,72.5,0.772
6,0.5,73,0.7761
6,0.5,73.5,0.7808
6,0.5,74,0.786
6,0.5,74.7,0.7903
6,0.5,75.1,0.795
6,0.5,75.5,0.7992
6,0.5,76,0.804
6,0.5,76.6,0.8086
6,0.5,77.1,0.813
6,0.5,77.5,0.8162
6,0.5,78,0.82
6,0.5,78.5,0.824
6,0.5,79.1,0.8281
6,0.5,79.5,0.8318
6,0.5,80,0.8353
6,0.5,80.5,0.8386
6,0.5,81,0.8421
6,0.5,81.6,0.8462
6,0.5,81.9,0.849
6,0.5,82.4,0.8528
6,0.5,83,0.8558
6,0.5,83.4,0.8584
6,0.5,84.1,0.8619
6,0.5,84.5,0.8645
6,0.5,85,0.868
6,0.5,85.5,0.8714
6,0.5,85.9,0.874
6,0.5,86.4,0.8763
6,0.5,87,0.8791
6,0.5,87.3,0.8816
6,0.5,87.9,0.8847
6,0.5,88.4,0.887
6,0.5,88.9,0.8895
6,0.5,89.4,0.8922
6,0.5,89.9,0.8947
6,0.5,90.4,0.8965
6,0.5,90.9,0.8986
6,0.5,91.3,0.9006
6,0.5,91.7,0.9028
6,0.5,91.9,0.9048
6,0.5,92.2,0.9062
6,0.5,92.3,0.908
6,0.5,92.6,0.9091
6,0.5,92.9,0.911
6,0.5,93.2,0.9132
6,0.5,93.7,0.9157
6,0.5,94.2,0.9183
6,0.5,94.7,0.9199
6,0.5,95.3,0.9223
6,0.5,95.8,0.9247
6,0.5,96.4,0.9267
6,0.5,96.7,0.9284
6,0.5,97.2,0.9301
6,0.5,97.6,0.932
6,0.5,98.1,0.9338
6,0.5,98.6,0.9357
6,0.5,99.3,0.9376
6,0.5,99.6,0.9392
6,0.5,100.1,0.9405
6,0.5,100.5,0.9419
6,0.5,100.8,0.943
6,0.5,101,0.9436
6,0.5,101.2,0.9484
6,0.5,101.4,0.9497
6,0.5,101.5,0.9511
6,0.5,101.5,0.9524
6,0.5,101.7,0.9537
6,0.5,101.9,0.9553
6,0.5,101.9,0.957
6,0.5,102.1,0.9582
6,0.5,102.1,0.9597
6,0.5,102.3,0.9607
6,0.5,102.3,0.9619
9,1,29.5,0.2694
9,1,29.9,0.2698
9,1,30.5,0.2705
9,1,30.9,0.2707
9,1,31.4,0.2714
9,1,32,0.2716
9,1,32.3,0.2722
9,1,32.8,0.273
9,1,33.4,0.2738
9,1,33.9,0.2739
9,1,34.3,0.2744
9,1,34.8,0.2752
9,1,35.3,0.2761
9,1,35.9,0.2768
9,1,36.3,0.2779
9,1,36.8,0.279
9,1,37.3,0.2801
9,1,37.8,0.2815
9,1,38.3,0.2832
9,1,38.9,0.2848
9,1,39.3,0.2867
9,1,39.8,0.289
9,1,40.3,0.2908
9,1,40.8,0.2928
9,1,41.3,0.2947
9,1,41.8,0.2965
9,1,42.3,0.2975
9,1,42.8,0.2989
