Sample,Pathlength,Temperature,Absorbance
4,0.5,90.3,4.5014
4,0.5,90.5,4.5014
4,0.5,91,4.5014
4,0.5,91.4,4.5013
4,0.5,92.1,4.5013
4,0.5,92.5,4.5012
4,0.5,92.8,4.5012
4,0.5,93.2,4.5012
4,0.5,93.5,4.5011
4,0.5,93.7,4.5011
4,0.5,94,4.501
4,0.5,94.2,4.501
4,0.5,94.8,4.501
4,0.5,94.9,4.501
4,0.5,95,4.501
4,0.5,95.2,4.501
4,0.5,95.2,4.5009
4,0.5,95.3,4.5009
4,0.5,95.5,4.5009
4,0.5,95.5,4.5008
4,0.5,95.6,4.5007
4,0.5,95.6,4.5006
4,0.5,95.8,4.5006
4,0.5,95.8,4.5006
4,0.5,95.9,4.5006
4,0.5,95.9,4.5006
4,0.5,96.1,4.5005
4,0.5,96.1,4.5005
4,0.5,96.1,4.5004
4,0.5,96.1,4.5004
4,0.5,96.2,4.5004
4,0.5,96.2,4.5003
4,0.5,96.2,4.5003
4,0.5,96.2,4.5002
4,0.5,96.4,4.5003
7,1,29.7,1.4577
7,1,29.9,1.468
7,1,30.4,1.4649
7,1,30.9,1.4708
7,1,31.4,1.4717
7,1,31.9,1.4731
7,1,32.3,1.479
7,1,32.8,1.4802
7,1,33.3,1.4827
7,1,33.8,1.485
7,1,34.3,1.4866
7,1,34.8,1.4878
7,1,35.3,1.4901
7,1,35.8,1.4941
7,1,36.3,1.4953
7,1,36.7,1.4978
7,1,37.3,1.4992
7,1,37.7,1.5017
7,1,38.2,1.5032
7,1,38.7,1.5044
7,1,39.2,1.5069
7,1,39.7,1.5083
7,1,40.2,1.5121
7,1,40.7,1.5137
7,1,41.2,1.5149
7,1,41.7,1.5177
7,1,42.1,1.5202
7,1,42.6,1.5217
7,1,43.2,1.5243
7,1,43.7,1.5269
7,1,44.2,1.5311
7,1,44.7,1.5324
7,1,45.1,1.5352
7,1,45.6,1.5378
7,1,46.1,1.5422
7,1,46.6,1.5436
7,1,47.1,1.5464
7,1,47.6,1.5505
7,1,48.1,1.5549
7,1,48.6,1.556
7,1,49.1,1.5608
7,1,49.6,1.5638
7,1,50.1,1.568
7,1,50.6,1.571
7,1,51.1,1.5742
7,1,51.6,1.5786
7,1,52.1,1.5846
7,1,52.6,1.5893
7,1,53.1,1.5941
7,1,53.5,1.5988
7,1,54.1,1.6035
7,1,54.6,1.6084
7,1,55,1.6115
7,1,55.5,1.6198
7,1,56,1.6233
7,1,56.5,1.63
7,1,57,1.637
7,1,57.5,1.6439
7,1,58.1,1.6491
7,1,58.5,1.6564
7,1,59,1.6653
7,1,59.5,1.6729
7,1,60,1.6785
7,1,60.5,1.6844
7,1,61,1.692
7,1,61.5,1.6979
7,1,62,1.706
7,1,62.4,1.7164
7,1,63,1.7225
7,1,63.4,1.7289
7,1,64,1.7355
7,1,64.4,1.7443
7,1,65,1.7532
7,1,65.4,1.7624
7,1,65.9,1.7716
7,1,66.4,1.774
7,1,66.9,1.7861
7,1,67.4,1.7934
7,1,67.8,1.8035
7,1,68.3,1.8112
7,1,68.8,1.8216
7,1,69.3,1.827
7,1,69.8,1.8323
7,1,70.3,1.8378
7,1,70.8,1.8461
7,1,71.3,1.8518
7,1,71.8,1.8604
7,1,72.3,1.8603
7,1,72.8,1.8751
7,1,73.3,1.8811
7,1,73.8,1.884
7,1,74.3,1.8933
7,1,74.8,1.8996
7,1,75.3,1.8997
7,1,75.8,1.9092
7,1,76.3,1.9093
7,1,76.7,1.919
7,1,77.3,1.919
7,1,77.8,1.9224
7,1,78.2,1.9258
7,1,78.7,1.9325
7,1,79.1,1.9429
7,1,79.7,1.9428
7,1,80.1,1.9464
7,1,80.7,1.9499
7,1,81.3,1.9571
7,1,81.6,1.9606
7,1,82.2,1.9606
7,1,82.5,1.9643
7,1,83,1.9754
7,1,83.4,1.9717
7,1,84.2,1.9754
7,1,84.5,1.983
7,1,84.9,1.9829
7,1,85.2,1.9907
7,1,85.5,1.9906
7,1,85.8,1.9907
7,1,85.9,2.0025
7,1,85.9,2.0065
7,1,86.8,2.0064
7,1,87.1,2.0147
7,1,87.7,2.0188
7,1,88.2,2.0186
7,1,88.6,2.0271
7,1,89.1,2.0229
7,1,89.6,2.0269
7,1,90.3,2.0313
7,1,90.5,2.0271
7,1,91,2.0313
7,1,91.4,2.0355
7,1,92.1,2.0399
7,1,92.5,2.0442
7,1,92.8,2.0442
7,1,93.2,2.0486
7,1,93.5,2.0486
7,1,93.7,2.053
7,1,94,2.0575
7,1,94.2,2.0575
7,1,94.8,2.0667
7,1,94.9,2.0667
7,1,95,2.053
7,1,95.2,2.0714
7,1,95.2,2.0666
7,1,95.3,2.0667
7,1,95.5,2.0666
7,1,95.5,2.0619
7,1,95.6,2.0712
7,1,95.6,2.0664
7,1,95.8,2.071
7,1,95.8,2.071
7,1,95.9,2.0711
7,1,95.9,2.071
7,1,96.1,2.0757
7,1,96.1,2.0805
7,1,96.1,2.0853
7,1,96.1,2.0852
7,1,96.2,2.0852
7,1,96.2,2.0852
7,1,96.2,2.0852
7,1,96.2,2.0851
7,1,96.4,2.0852
2,0.1,29.8,1.4574
2,0.1,30.1,1.4608
2,0.1,30.6,1.4632
2,0.1,31.1,1.4678
2,0.1,31.6,1.4702
2,0.1,32.1,1.4749
2,0.1,32.5,1.4773
2,0.1,33,1.481
2,0.1,33.5,1.4846
2,0.1,34,1.4858
2,0.1,34.5,1.4908
2,0.1,35,1.492
2,0.1,35.5,1.4958
2,0.1,35.9,1.5008
2,0.1,36.5,1.5045
2,0.1,37,1.5072
2,0.1,37.4,1.511
2,0.1,38,1.515
2,0.1,38.4,1.5189
2,0.1,38.9,1.5229
2,0.1,39.4,1.5269
2,0.1,39.9,1.5322
2,0.1,40.4,1.5364
2,0.1,40.9,1.5406
2,0.1,41.4,1.5461
2,0.1,41.9,1.5489
2,0.1,42.4,1.5547
2,0.1,42.8,1.5619
2,0.1,43.4,1.5678
2,0.1,43.8,1.5737
2,0.1,44.3,1.5829
2,0.1,44.8,1.5891
2,0.1,45.3,1.597
2,0.1,45.8,1.6049
2,0.1,46.3,1.6098
2,0.1,46.8,1.6164
2,0.1,47.3,1.623
2,0.1,47.8,1.6299
2,0.1,48.2,1.6367
2,0.1,48.8,1.6385
2,0.1,49.3,1.6436
2,0.1,49.8,1.6472
2,0.1,50.2,1.6508
2,0.1,50.8,1.6579
2,0.1,51.2,1.6655
2,0.1,51.7,1.6691
2,0.1,52.2,1.6784
2,0.1,52.7,1.6843
2,0.1,53.2,1.6883
2,0.1,53.7,1.7002
2,0.1,54.2,1.7063
2,0.1,54.7,1.7144
2,0.1,55.1,1.725
2,0.1,55.7,1.7314
2,0.1,56.2,1.7424
2,0.1,56.7,1.7491
2,0.1,57.2,1.7581
2,0.1,57.6,1.7699
2,0.1,58.2,1.7794
2,0.1,58.6,1.794
2,0.1,59.1,1.8042
2,0.1,59.7,1.8119
2,0.1,60.1,1.8225
2,0.1,60.6,1.836
2,0.1,61.1,1.8471
2,0.1,61.6,1.8586
2,0.1,62,1.8703
2,0.1,62.7,1.8763
2,0.1,63.1,1.8885
2,0.1,63.5,1.8979
2,0.1,64.1,1.9108
2,0.1,64.6,1.9173
2,0.1,65.1,1.9308
2,0.1,65.5,1.9412
2,0.1,66.1,1.959
2,0.1,66.5,1.9627
2,0.1,67,1.9739
2,0.1,67.5,1.9853
2,0.1,68.1,1.9932
2,0.1,68.5,2.0051
2,0.1,69,2.0175
2,0.1,69.5,2.0259
2,0.1,70.1,2.0345
2,0.1,70.5,2.0477
2,0.1,70.9,2.0522
2,0.1,71.3,2.0613
2,0.1,71.9,2.0707
2,0.1,72.4,2.0754
2,0.1,73,2.0899
2,0.1,73.4,2.0949
2,0.1,73.9,2.1049
2,0.1,74.4,2.1049
2,0.1,74.8,2.1152
2,0.1,75.5,2.1205
2,0.1,75.9,2.1366
2,0.1,76.4,2.1366
2,0.1,76.8,2.1479
2,0.1,77.3,2.1478
2,0.1,77.8,2.1535
2,0.1,78.4,2.165
2,0.1,78.8,2.1709
2,0.1,79.3,2.171
2,0.1,80,2.183
2,0.1,80.3,2.183
2,0.1,80.8,2.1954
2,0.1,81.3,2.2018
2,0.1,81.7,2.208
2,0.1,82.3,2.2146
2,0.1,82.7,2.2212
2,0.1,83.3,2.2348
2,0.1,83.7,2.2416
2,0.1,84.2,2.2559
2,0.1,84.7,2.2631
2,0.1,85.1,2.2631
2,0.1,85.7,2.2705
2,0.1,86.1,2.2706
2,0.1,86.7,2.2781
2,0.1,86.9,2.2781
2,0.1,87.2,2.2781
2,0.1,87.3,2.2857
2,0.1,87.6,2.2936
2,0.1,87.8,2.3095
2,0.1,88.3,2.3014
2,0.1,88.5,2.3177
2,0.1,89.1,2.3348
2,0.1,89.6,2.3436
2,0.1,90.3,2.3524
2,0.1,90.6,2.3615
2,0.1,91.2,2.3616
2,0.1,91.7,2.3708
2,0.1,92.1,2.3901
2,0.1,92.6,2.4
2,0.1,93,2.4
2,0.1,93.2,2.4103
2,0.1,93.9,2.4206
2,0.1,94,2.4313
2,0.1,94.8,2.4205
2,0.1,95.3,2.4312
2,0.1,95.6,2.4422
2,0.1,95.8,2.4422
2,0.1,96.1,2.4649
2,0.1,96.2,2.4649
2,0.1,96.4,2.4768
2,0.1,96.4,2.489
2,0.1,96.6,2.5145
2,0.1,96.7,2.5015
2,0.1,96.7,2.5278
2,0.1,96.9,2.5415
2,0.1,96.9,2.5416
2,0.1,97,2.5415
2,0.1,97,2.5557
2,0.1,97.2,2.5705
2,0.1,97.2,2.5703
2,0.1,97.2,2.5856
2,0.1,97.2,2.6013
2,0.1,97.3,2.6013
2,0.1,97.3,2.6013
2,0.1,97.3,2.6347
2,0.1,97.5,2.6177
2,0.1,97.5,2.6524
2,0.1,97.5,2.6346
8,1,29.8,0.9189
8,1,30.1,0.9193
8,1,30.6,0.9223
8,1,31.1,0.9232
8,1,31.6,0.9247
8,1,32.1,0.9259
8,1,32.5,0.9269
8,1,33,0.9283
8,1,33.5,0.93
8,1,34,0.9306
8,1,34.5,0.9327
8,1,35,0.9334
8,1,35.5,0.9351
8,1,35.9,0.9365
8,1,36.5,0.9378
8,1,37,0.9389
8,1,37.4,0.9402
8,1,38,0.9414
8,1,38.4,0.9424
8,1,38.9,0.9431
8,1,39.4,0.9452
8,1,39.9,0.9469
8,1,40.4,0.9484
8,1,40.9,0.9491
8,1,41.4,0.9508
8,1,41.9,0.9522
8,1,42.4,0.9534
8,1,42.8,0.9551
8,1,43.4,0.9566
8,1,43.8,0.9584
8,1,44.3,0.9603
8,1,44.8,0.9617
8,1,45.3,0.9636
8,1,45.8,0.9646
8,1,46.3,0.9665
8,1,46.8,0.9688
8,1,47.3,0.9702
8,1,47.8,0.9722
8,1,48.2,0.9743
8,1,48.8,0.9766
8,1,49.3,0.9784
8,1,49.8,0.9808
8,1,50.2,0.9834
8,1,50.8,0.9857
8,1,51.2,0.9882
8,1,51.7,0.9905
8,1,52.2,0.9931
8,1,52.7,0.9959
8,1,53.2,0.9988
8,1,53.7,1.0025
8,1,54.2,1.0053
8,1,54.7,1.0088
8,1,55.1,1.0118
8,1,55.7,1.0155
8,1,56.2,1.0188
8,1,56.7,1.0231
8,1,57.2,1.0264
8,1,57.6,1.0308
8,1,58.2,1.0347
8,1,58.6,1.039
8,1,59.1,1.0426
8,1,59.7,1.0474
8,1,60.1,1.0515
8,1,60.6,1.0556
8,1,61.1,1.0606
8,1,61.6,1.0657
8,1,62,1.0704
8,1,62.7,1.0752
8,1,63.1,1.0799
8,1,63.5,1.0847
8,1,64.1,1.0892
8,1,64.6,1.094
8,1,65.1,1.0991
8,1,65.5,1.1047
8,1,66.1,1.1097
8,1,66.5,1.1139
8,1,67,1.1192
8,1,67.5,1.1234
8,1,68.1,1.1282
8,1,68.5,1.133
8,1,69,1.1385
8,1,69.5,1.1425
8,1,70.1,1.1474
8,1,70.5,1.1519
8,1,70.9,1.1559
8,1,71.3,1.1616
8,1,71.9,1.167
8,1,72.4,1.1723
8,1,73,1.1771
8,1,73.4,1.1807
8,1,73.9,1.1837
8,1,74.4,1.1868
8,1,74.8,1.1892
8,1,75.5,1.1911
8,1,75.9,1.1948
8,1,76.4,1.1979
8,1,76.8,1.2012
8,1,77.3,1.2043
8,1,77.8,1.2069
8,1,78.4,1.2108
8,1,78.8,1.2147
8,1,79.3,1.2167
8,1,80,1.2194
8,1,80.3,1.2206
8,1,80.8,1.2247
8,1,81.3,1.2261
8,1,81.7,1.2292
8,1,82.3,1.2314
8,1,82.7,1.2327
8,1,83.3,1.2341
8,1,83.7,1.2354
8,1,84.2,1.2381
8,1,84.7,1.2388
8,1,85.1,1.2402
8,1,85.7,1.2409
8,1,86.1,1.2409
8,1,86.7,1.2423
8,1,86.9,1.2437
8,1,87.2,1.2451
8,1,87.3,1.2443
8,1,87.6,1.2465
8,1,87.8,1.2464
8,1,88.3,1.2464
8,1,88.5,1.2477
8,1,89.1,1.2492
8,1,89.6,1.2506
8,1,90.3,1.2519
8,1,90.6,1.2526
8,1,91.2,1.2519
8,1,91.7,1.2532
8,1,92.1,1.2547
8,1,92.6,1.2546
8,1,93,1.256
8,1,93.2,1.2575
8,1,93.9,1.2567
8,1,94,1.2596
8,1,94.8,1.261
8,1,95.3,1.2617
8,1,95.6,1.2624
8,1,95.8,1.2638
8,1,96.1,1.263
8,1,96.2,1.2637
8,1,96.4,1.2659
8,1,96.4,1.2637
8,1,96.6,1.2636
8,1,96.7,1.2659
8,1,96.7,1.2658
8,1,96.9,1.2665
8,1,96.9,1.2673
8,1,97,1.2672
8,1,97,1.2672
8,1,97.2,1.2687
8,1,97.2,1.2678
8,1,97.2,1.2679
8,1,97.2,1.2678
8,1,97.3,1.267
8,1,97.3,1.2655
8,1,97.3,1.2648
8,1,97.5,1.2625
8,1,97.5,1.2617
8,1,97.5,1.2617
3,0.1,30.9,0.0222
3,0.1,30.7,0.0222
3,0.1,31.2,0.0219
3,0.1,31.6,0.0217
3,0.1,32.1,0.0215
3,0.1,32.5,0.0214
3,0.1,32.9,0.0213
3,0.1,33.4,0.0213
3,0.1,33.8,0.0213
3,0.1,34.3,0.0211
3,0.1,34.7,0.021
3,0.1,35.2,0.0209
3,0.1,35.7,0.0208
3,0.1,36.2,0.0207
3,0.1,36.6,0.0208
3,0.1,37.1,0.0208
3,0.1,37.6,0.0206
3,0.1,38.1,0.0206
3,0.1,38.5,0.0205
3,0.1,39.1,0.0205
3,0.1,39.6,0.0204
3,0.1,40,0.0203
3,0.1,40.5,0.0204
3,0.1,41,0.0204
3,0.1,41.5,0.0204
3,0.1,42,0.0202
3,0.1,42.5,0.0202
3,0.1,43,0.0202
3,0.1,43.5,0.0201
3,0.1,44,0.02
3,0.1,44.5,0.02
3,0.1,44.9,0.02
3,0.1,45.5,0.0199
3,0.1,45.9,0.02
3,0.1,46.4,0.0198
3,0.1,46.9,0.0197
3,0.1,47.4,0.0196
3,0.1,47.9,0.0195
3,0.1,48.4,0.0194
3,0.1,48.8,0.0194
3,0.1,49.3,0.0193
3,0.1,49.9,0.0192
3,0.1,50.3,0.0192
3,0.1,50.9,0.0191
3,0.1,51.4,0.0191
3,0.1,51.8,0.019
3,0.1,52.3,0.019
3,0.1,52.9,0.0192
3,0.1,53.3,0.019
3,0.1,53.8,0.019
3,0.1,54.3,0.0192
3,0.1,54.7,0.0191
3,0.1,55.3,0.0191
3,0.1,55.8,0.0191
3,0.1,56.3,0.0191
3,0.1,56.8,0.019
3,0.1,57.3,0.0191
3,0.1,57.8,0.0192
3,0.1,58.2,0.0192
3,0.1,58.7,0.0191
3,0.1,59.2,0.0192
3,0.1,59.7,0.0192
3,0.1,60.2,0.0192
3,0.1,60.7,0.0192
3,0.1,61.2,0.0191
3,0.1,61.7,0.019
3,0.1,62.2,0.0192
3,0.1,62.7,0.0191
3,0.1,63.1,0.0191
3,0.1,63.7,0.0192
3,0.1,64.1,0.0192
3,0.1,64.6,0.019
3,0.1,65.1,0.0191
3,0.1,65.6,0.0191
3,0.1,66.2,0.0192
3,0.1,66.6,0.019
3,0.1,67.2,0.019
3,0.1,67.5,0.0191
3,0.1,68.1,0.0191
3,0.1,68.6,0.0191
3,0.1,69.1,0.0189
3,0.1,69.5,0.019
3,0.1,70.1,0.019
3,0.1,70.6,0.019
3,0.1,71.1,0.0191
3,0.1,71.5,0.019
3,0.1,72,0.019
3,0.1,72.5,0.0191
3,0.1,73,0.0192
3,0.1,73.4,0.019
3,0.1,74,0.0191
3,0.1,74.6,0.019
3,0.1,75,0.0191
3,0.1,75.5,0.019
3,0.1,76,0.019
3,0.1,76.4,0.0191
3,0.1,76.9,0.019
3,0.1,77.4,0.0189
3,0.1,77.8,0.019
3,0.1,78.4,0.0189
3,0.1,78.9,0.019
3,0.1,79.4,0.0189
3,0.1,80,0.0189
3,0.1,80.3,0.0189
3,0.1,80.9,0.019
3,0.1,81.3,0.0189
3,0.1,81.8,0.019
3,0.1,82.3,0.0189
3,0.1,83,0.019
3,0.1,83.3,0.0189
3,0.1,83.8,0.0188
3,0.1,84.4,0.0188
3,0.1,84.9,0.019
3,0.1,85.3,0.0188
3,0.1,85.8,0.0186
3,0.1,86.4,0.0188
3,0.1,86.8,0.0188
3,0.1,87.2,0.0188
3,0.1,87.7,0.0187
3,0.1,88.2,0.0188
3,0.1,88.5,0.0188
3,0.1,88.8,0.0186
3,0.1,88.8,0.0187
3,0.1,89,0.0187
3,0.1,89.3,0.0187
3,0.1,89.8,0.0186
3,0.1,90.1,0.0186
3,0.1,90.6,0.0186
3,0.1,90.9,0.0187
3,0.1,91.8,0.0186
3,0.1,92.2,0.0185
3,0.1,92.8,0.0186
3,0.1,93.2,0.0186
3,0.1,93.6,0.0186
3,0.1,94.2,0.0184
3,0.1,94.5,0.0184
3,0.1,95.2,0.0184
3,0.1,95.6,0.0184
3,0.1,95.8,0.0184
3,0.1,96.4,0.0183
3,0.1,96.9,0.0183
3,0.1,97.2,0.0184
3,0.1,97.3,0.0183
3,0.1,97.7,0.0183
3,0.1,97.8,0.0181
3,0.1,98,0.0182
3,0.1,98,0.0181
3,0.1,98.1,0.0181
3,0.1,98.1,0.0181
3,0.1,98.3,0.0181
3,0.1,98.3,0.0182
3,0.1,98.3,0.018
3,0.1,98.3,0.018
3,0.1,98.3,0.0179
3,0.1,98.5,0.0179
3,0.1,98.5,0.0179
3,0.1,98.5,0.0179
3,0.1,98.5,0.0179
3,0.1,98.6,0.0179
3,0.1,98.6,0.0178
3,0.1,98.6,0.0178
6,0.5,30.9,2.2481
6,0.5,30.7,2.2551
6,0.5,31.2,2.2625
6,0.5,31.6,2.2699
6,0.5,32.1,2.2774
6,0.5,32.5,2.2774
6,0.5,32.9,2.2775
6,0.5,33.4,2.2852
6,0.5,33.8,2.2852
6,0.5,34.3,2.2929
6,0.5,34.7,2.2929
6,0.5,35.2,2.2929
6,0.5,35.7,2.3009
6,0.5,36.2,2.3009
6,0.5,36.6,2.3091
6,0.5,37.1,2.309
6,0.5,37.6,2.3257
6,0.5,38.1,2.3257
6,0.5,38.5,2.3258
6,0.5,39.1,2.3343
6,0.5,39.6,2.3257
6,0.5,40,2.3343
6,0.5,40.5,2.3431
6,0.5,41,2.3431
6,0.5,41.5,2.3521
6,0.5,42,2.352
